model_key,block_template_id,task_index,task_role,pair_id,manipulation_type,n_repeats,exact_repeat_flip_rate,response_entropy
deepseek_chat,DST0084,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0084,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0084,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0084,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0084,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0084,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0084,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0084,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0084,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0085,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0085,2,core,CORE_2,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0085,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0085,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0085,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0085,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0085,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0085,8,paraphrase_twin,PARA_2,paraphrase,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0085,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0085,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0085,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0085,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0085,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0085,14,monotonicity,MONO_2,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0085,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0085,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0086,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0086,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0086,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0086,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0086,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0086,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0086,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0086,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0086,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0086,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0086,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0086,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0086,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0086,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0086,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0086,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0087,1,core,CORE_1,core,4,0.5,0.5623351446188083
deepseek_chat,DST0087,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0087,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0087,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0087,5,core,CORE_5,core,4,0.5,0.5623351446188083
deepseek_chat,DST0087,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0087,7,paraphrase_twin,PARA_1,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0087,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0087,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0087,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0087,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0087,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0087,13,monotonicity,MONO_1,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0087,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0087,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0087,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0088,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0088,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0088,3,core,CORE_3,core,4,0.5,0.5623351446188083
deepseek_chat,DST0088,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0088,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0088,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0088,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0088,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0088,9,label_mask_twin,LABEL_1,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0088,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0088,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0088,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0088,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0088,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0088,15,dominance,DOM_1,dominance,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0088,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0089,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0089,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0089,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0089,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0089,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0089,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0089,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0089,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0089,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0089,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0089,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0089,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0089,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0089,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0089,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0089,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0090,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0090,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0090,3,core,CORE_3,core,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0090,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0090,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0090,6,core,CORE_6,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0090,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0090,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0090,9,label_mask_twin,LABEL_1,label_mask,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0090,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0090,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0090,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0090,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0090,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0090,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0090,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0091,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0091,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0091,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0091,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0091,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0091,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0091,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0091,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0091,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0091,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0091,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0091,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0091,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0091,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0091,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0091,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0092,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0092,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0092,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0092,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0092,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0092,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0092,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0092,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0092,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0092,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0092,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0092,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0092,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0092,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0092,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0092,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0093,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0093,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0093,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0093,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0093,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0093,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0093,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0093,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0093,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0093,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0093,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0093,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0093,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0093,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0093,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0093,16,dominance,DOM_2,dominance,4,0.5,0.5623351446188083
deepseek_chat,DST0094,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0094,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0094,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0094,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0094,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0094,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0094,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0094,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0094,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0094,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0094,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0094,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0094,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0094,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0094,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0094,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0095,1,core,CORE_1,core,4,0.5,0.5623351446188083
deepseek_chat,DST0095,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0095,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0095,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0095,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0095,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0095,7,paraphrase_twin,PARA_1,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0095,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0095,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0095,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0095,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0095,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0095,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0095,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0095,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0095,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0096,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0096,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0096,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0096,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0096,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0096,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0096,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0096,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0096,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0096,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0096,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0096,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0096,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0096,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0096,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0096,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0097,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0097,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0097,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0097,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0097,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0097,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0097,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0097,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0097,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0097,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0097,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0097,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0097,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0097,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0097,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0097,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0098,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0098,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0098,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0098,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0098,5,core,CORE_5,core,4,0.5,0.5623351446188083
deepseek_chat,DST0098,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0098,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0098,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0098,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0098,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0098,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0098,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0098,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0098,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0098,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0098,16,dominance,DOM_2,dominance,4,0.5,0.5623351446188083
deepseek_chat,DST0099,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0099,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0099,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0099,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0099,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0099,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0099,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0099,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0099,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0099,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0099,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0099,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0099,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0099,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0099,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0099,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0100,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0100,2,core,CORE_2,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0100,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0100,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0100,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0100,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0100,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0100,8,paraphrase_twin,PARA_2,paraphrase,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0100,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0100,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0100,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0100,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0100,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0100,14,monotonicity,MONO_2,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0100,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0100,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0101,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0101,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0101,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0101,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0101,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0101,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0101,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0101,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0101,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0101,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0101,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0101,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0101,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0101,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0101,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0101,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0102,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0102,2,core,CORE_2,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0102,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0102,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0102,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0102,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0102,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0102,8,paraphrase_twin,PARA_2,paraphrase,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0102,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0102,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0102,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0102,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0102,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0102,14,monotonicity,MONO_2,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0102,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0102,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0103,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0103,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0103,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0103,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0103,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0103,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0103,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0103,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0103,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0103,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0103,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0103,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0103,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0103,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0103,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0103,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0104,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0104,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0104,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0104,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0104,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0104,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0104,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0104,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0104,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0104,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0104,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0104,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0104,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0104,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0104,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0104,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0105,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0105,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0105,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0105,4,core,CORE_4,core,4,0.0,-0.0
